timestamp (s),filename,label
358.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163552_358.png,0
359.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163553_359.png,0
360.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163554_360.png,0
361.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163555_361.png,0
362.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163556_362.png,0
363.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163557_363.png,0
364.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163558_364.png,0
365.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163559_365.png,0
366.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163600_366.png,0
367.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163601_367.png,0
368.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163602_368.png,0
369.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163603_369.png,0
370.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163604_370.png,0
371.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163605_371.png,0
372.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163606_372.png,0
373.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163607_373.png,0
374.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163608_374.png,0
375.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163609_375.png,0
376.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163610_376.png,0
377.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163611_377.png,0
378.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163612_378.png,0
379.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163613_379.png,0
380.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163614_380.png,0
381.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163615_381.png,0
382.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163616_382.png,0
383.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163617_383.png,0
384.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163618_384.png,0
385.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163619_385.png,0
386.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163620_386.png,0
387.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163621_387.png,0
388.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163622_388.png,0
389.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163623_389.png,0
390.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163624_390.png,0
391.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163625_391.png,0
392.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163626_392.png,0
393.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163627_393.png,0
394.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163628_394.png,0
395.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163629_395.png,0
396.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163630_396.png,0
397.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163631_397.png,0
398.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163632_398.png,0
399.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163633_399.png,0
400.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163634_400.png,0
401.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163635_401.png,0
402.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163636_402.png,0
403.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163637_403.png,0
404.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163638_404.png,0
405.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163639_405.png,0
406.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163640_406.png,0
407.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163641_407.png,0
408.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163642_408.png,0
409.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163643_409.png,0
410.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163644_410.png,0
411.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163645_411.png,0
412.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163646_412.png,0
413.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163647_413.png,0
414.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163648_414.png,0
415.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163649_415.png,0
416.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163650_416.png,0
417.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163651_417.png,0
418.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163652_418.png,0
419.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163653_419.png,0
420.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163654_420.png,0
421.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163655_421.png,0
422.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163656_422.png,0
423.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163657_423.png,0
424.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163658_424.png,0
425.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163659_425.png,0
426.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163700_426.png,0
427.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163701_427.png,0
428.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163702_428.png,0
429.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163703_429.png,0
430.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163704_430.png,0
431.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163705_431.png,0
432.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163706_432.png,0
433.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163707_433.png,0
434.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163708_434.png,0
435.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163709_435.png,0
436.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163710_436.png,0
437.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163711_437.png,0
438.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163712_438.png,0
439.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163713_439.png,0
440.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163714_440.png,0
441.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163715_441.png,0
442.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163716_442.png,0
443.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163717_443.png,0
444.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163718_444.png,0
445.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163719_445.png,0
446.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163720_446.png,0
447.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163721_447.png,0
448.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163722_448.png,0
449.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163723_449.png,0
450.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163724_450.png,0
451.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163725_451.png,0
452.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163726_452.png,0
453.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163727_453.png,0
454.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163728_454.png,0
455.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163729_455.png,0
456.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163730_456.png,0
457.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163731_457.png,0
458.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163732_458.png,0
459.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163733_459.png,0
460.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163734_460.png,0
461.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163735_461.png,0
462.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163736_462.png,0
463.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163737_463.png,0
464.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163738_464.png,0
465.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163739_465.png,0
466.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163740_466.png,0
467.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163741_467.png,0
468.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163742_468.png,0
469.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163743_469.png,0
470.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163744_470.png,0
471.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163745_471.png,0
472.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163746_472.png,0
473.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163747_473.png,0
474.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163748_474.png,0
475.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163749_475.png,0
476.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163750_476.png,0
477.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163751_477.png,0
478.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163752_478.png,0
479.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163753_479.png,0
480.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163754_480.png,0
481.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163755_481.png,0
482.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163756_482.png,0
483.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163757_483.png,0
484.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163758_484.png,0
485.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163759_485.png,0
486.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163800_486.png,0
487.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163801_487.png,0
488.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163802_488.png,0
489.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163803_489.png,0
490.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163804_490.png,0
491.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163805_491.png,0
492.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163806_492.png,0
493.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163807_493.png,0
494.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163808_494.png,0
495.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163809_495.png,0
496.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163810_496.png,0
497.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163811_497.png,0
498.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163812_498.png,0
499.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163813_499.png,0
500.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163814_500.png,0
501.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163815_501.png,0
502.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163816_502.png,0
503.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163817_503.png,0
504.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163818_504.png,0
505.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163819_505.png,0
506.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163820_506.png,0
507.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163821_507.png,0
508.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163822_508.png,0
509.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163823_509.png,0
510.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163824_510.png,0
511.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163825_511.png,0
512.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163826_512.png,0
513.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163827_513.png,0
514.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163828_514.png,0
515.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163829_515.png,0
516.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163830_516.png,0
517.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163831_517.png,0
518.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163832_518.png,0
519.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163833_519.png,0
520.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163834_520.png,0
521.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163835_521.png,0
522.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163836_522.png,0
523.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163837_523.png,0
524.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163838_524.png,0
525.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163839_525.png,0
526.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163840_526.png,0
527.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163841_527.png,0
528.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163842_528.png,0
529.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163843_529.png,0
530.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163844_530.png,0
531.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163845_531.png,0
532.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163846_532.png,0
533.02,camera_data/11_18_25-camera_data-grassy/color_20251118_163847_533.png,0
534.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163848_534.png,0
535.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163849_535.png,0
536.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163850_536.png,0
537.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163851_537.png,0
538.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163852_538.png,0
539.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163853_539.png,0
540.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163854_540.png,0
541.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163855_541.png,0
542.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163856_542.png,0
543.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163857_543.png,0
544.03,camera_data/11_18_25-camera_data-grassy/color_20251118_163858_544.png,0
545.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163859_545.png,0
546.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163900_546.png,0
547.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163901_547.png,0
548.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163902_548.png,0
549.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163903_549.png,0
550.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163904_550.png,0
551.00,camera_data/11_18_25-camera_data-grassy/color_20251118_163905_551.png,0
552.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163906_552.png,0
553.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163907_553.png,0
554.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163908_554.png,0
555.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163909_555.png,0
556.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163910_556.png,0
557.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163911_557.png,0
558.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163912_558.png,0
559.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163913_559.png,0
560.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163914_560.png,0
561.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163915_561.png,0
562.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163916_562.png,0
563.01,camera_data/11_18_25-camera_data-grassy/color_20251118_163917_563.png,0
